year;month;IIiii;G1;Po;G1;P;G1;sn;T;st;G1;sn;Tx;sn;Tn;G1;e;G1;R1;Rd;nr;G1;S1;ps;G1;mp;mT;mTx;mTn;G1;me;mR;mS;G2;Yb;Yc;G2;Po;G2;P;G2;sn;T;st;G2;sn;Tx;sn;Tn;G2;e;G2;R1;nr;G2;S1;G2;YP;YT;YTx;G2;Ye;YR;YS;G3;T25;T30;G3;T35;T40;G3;Tn0;Tx0;G3;R01;R05;G3;R10;R50;G3;R100;R150;G3;s00;s01;G3;s10;s50;G3;f10;f20;f30;G3;V1;V2;V3;G4;sn;Txd;yx;G4;sn;Tnd;yn;G4;sn;Tax;yax;G4;sn;Tan;yan;G4;Rx;yr;G4;iw;fx;yfx;G4;Dts;Dgr;G4;iy;Gx;Gn
2019;09;71079;1;09867;2;10143;3;0;083;052;4;0;150;0;016;5;090;6;0031;;07;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;2;15;00;3;07;01;4;01;00;;;;;;;;;;;;;;9;00;00;04;0;0;202;17;1;1;012;30;2;0;270;17;3;1;071;30;4;0162;18;5;1;165;73;6;01;00;;;;
2019;09;71101;1;10130;2;10138;3;0;136;015;4;0;164;0;110;5;130;6;0047;;13;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;13;03;;;;;;;;;;;;;8;04;00;00;;;;;0;0;164;01;1;0;103;30;2;0;197;01;3;0;056;30;4;0076;21;5;1;233;16;;;;;;;
2019;09;71107;1;10035;2;10143;3;0;129;010;4;0;149;0;116;5;131;6;0080;;10;;;;8;00;00;0;0;9;00;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;10;06;4;04;00;;;;;;;;;;8;21;00;00;;;;;0;0;148;12;1;0;105;27;2;0;170;17;3;0;086;27;;;;5;1;233;16;;;;;;;
2019;09;71109;1;10125;2;10151;3;0;126;024;4;0;162;0;090;5;131;6;0131;;14;;;;8;01;01;1;1;9;01;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;14;08;4;04;00;;;;;;;;;;;;;;9;00;00;07;;;;;;;;;;;;;;;;;;;;5;1;154;17;6;00;00;;;;
2019;09;71110;1;10085;2;10144;3;0;118;022;4;0;158;0;072;5;124;6;0122;;14;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;14;10;4;04;00;;;;;;;;;;8;11;00;00;;;;;0;0;161;03;1;0;075;18;2;0;198;01;3;0;014;19;4;0326;25;5;1;231;07;;;;;;;
2019;09;71120;1;09507;2;10154;3;0;112;043;4;0;161;0;062;5;099;6;0030;;06;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;06;02;4;01;00;;;;;;;;;;;;;;9;00;00;04;0;0;170;07;1;0;018;27;2;0;236;22;3;1;012;29;4;0122;02;5;1;144;73;6;00;00;;;;
2019;09;71122;1;08581;2;10159;3;0;086;049;4;0;145;0;035;5;080;6;0026;;09;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;02;3;09;01;;;;;;;;;;;;;;;;;;;;;0;0;143;04;1;1;039;29;2;0;244;07;3;1;049;30;4;0061;01;5;1;150;23;;;;;;;
2019;09;71134;1;09985;2;10057;3;0;045;018;4;0;071;0;017;;;;;;;;;;8;01;01;1;1;9;15;15;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;;;;;;;;;;;;;;;;8;05;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71152;1;10133;2;10146;3;0;120;020;4;0;157;0;079;5;117;6;0085;;12;;;;8;02;02;2;2;9;02;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;12;04;4;01;00;;;;;;;;;;8;13;01;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71155;;;;;3;0;103;043;4;0;168;0;044;5;100;6;0022;;06;;;;8;30;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;00;3;06;01;;;;;;;;;;;;;;;;;;;;;0;0;157;04;1;0;006;30;2;0;248;03;3;1;019;30;4;0053;08;;;;;;;;;;;
2019;09;71158;1;09864;2;10134;3;0;119;046;4;0;165;0;066;5;106;6;0053;;09;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;01;;;;2;03;00;3;09;04;4;02;00;;;;;;;;;;8;04;00;00;;;;;0;0;230;17;1;0;021;30;2;0;303;16;3;1;027;02;4;0137;20;5;1;232;20;;;;;;;
2019;09;71160;1;09920;2;10129;3;0;083;030;4;0;124;0;051;5;082;6;0015;;03;;;;8;01;01;1;1;9;01;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;01;00;3;03;00;;;;;;;;;;;;;8;01;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71199;1;09316;2;10136;3;0;085;036;4;0;143;0;032;5;078;6;0012;;04;;;;8;00;00;0;0;9;00;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;04;00;;;;;;;;;;;;;;;;;;;;;0;0;135;02;1;0;013;28;2;0;199;06;3;1;038;29;;;;5;1;136;19;;;;;;;
2019;09;71207;1;10081;2;10144;3;0;147;029;4;0;194;0;110;5;135;6;0219;;12;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;04;01;;;;;;;3;12;11;4;06;01;;;;6;28;00;;;;;;;;;;;;0;0;194;06;1;0;084;30;2;0;302;05;3;0;008;30;4;0546;12;5;1;162;28;;;;;;;
2019;09;71208;1;09869;2;10135;3;0;096;042;4;0;143;0;042;5;097;;;;;;;;8;01;01;1;1;9;01;22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71212;1;09389;2;10184;3;0;089;029;4;0;143;0;029;5;097;6;0137;;14;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;11;00;3;14;09;4;06;00;;;;;;;;;;;;;;;;;;0;0;153;22;1;0;033;29;2;0;213;20;3;1;033;18;4;0286;04;5;1;137;04;;;;;;;
2019;09;71219;1;10127;2;10135;3;0;126;013;4;0;148;0;109;;;6;0082;;11;;;;8;01;01;1;1;9;30;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;11;06;4;03;00;;;;;;;;;;8;08;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71222;1;09197;2;10148;3;0;077;034;4;0;141;0;024;5;081;6;0049;;11;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;00;3;11;03;4;01;00;;;;6;30;00;;;;;;;;;;;;0;0;126;02;1;0;014;28;2;0;215;08;3;1;050;29;4;0131;14;5;1;130;02;;;;;;;
2019;09;71261;1;09919;2;10181;3;0;171;027;4;0;214;0;117;5;151;6;0050;;08;;;;8;02;02;2;2;9;02;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;04;00;;;;;;;3;08;04;4;01;00;;;;;;;;;;8;01;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71279;1;10091;2;10156;3;0;094;022;4;0;146;0;029;5;092;6;0095;;09;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;09;05;4;02;00;;;;;;;;;;;;;;;;;;0;0;147;20;1;0;044;30;2;0;243;20;3;1;032;30;4;0411;04;5;1;132;08;;;;;;;
2019;09;71288;1;10094;2;10120;3;0;005;032;4;0;027;1;013;5;059;6;0013;;03;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;17;08;3;03;01;;;;;;;;;;;;;8;04;00;00;;;;;0;0;054;09;1;1;056;25;2;0;103;09;3;1;074;25;4;0063;14;5;1;151;01;;;;;;;
2019;09;71294;1;09793;2;10188;3;0;134;032;4;0;203;0;051;5;119;6;0062;;10;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;2;04;00;3;10;06;4;02;00;;;;;;;;;;;;;;;;;;0;0;222;22;1;0;075;09;2;0;275;21;3;1;012;09;4;0118;13;5;1;131;26;;;;;;;
2019;09;71296;1;09881;2;10185;3;0;157;030;4;0;212;0;095;5;134;6;0049;;09;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;;;;3;09;05;;;;;;;;;;;;;;;;;;;;;0;0;242;22;1;0;101;29;2;0;300;22;3;0;038;09;4;0085;13;5;1;154;25;;;;;;;
2019;09;71298;1;09951;2;10178;3;0;195;023;4;0;241;0;147;5;180;6;0095;;07;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;08;00;;;;;;;3;07;06;4;03;00;;;;;;;;;;;;;;;;;;0;0;251;22;1;0;161;29;2;0;297;13;3;0;076;27;4;0294;11;5;1;199;13;;;;;;;
2019;09;71299;1;09889;2;10152;3;0;113;042;4;0;164;0;059;5;114;6;0099;;10;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;2;03;00;3;10;05;4;04;00;;;;;;;;;;;;;;;;;;0;0;199;22;1;0;048;29;2;0;279;21;3;1;024;29;4;0232;25;5;1;131;25;;;;;;;
2019;09;71307;1;09942;2;10206;3;0;186;028;4;0;239;0;127;5;171;6;0030;;06;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;10;01;;;;;;;3;06;02;4;01;00;;;;;;;;;;;;;;;;;;0;0;253;22;1;0;141;05;2;0;307;11;3;0;056;27;4;0129;28;5;1;148;25;;;;;;;
2019;09;71309;1;10150;2;10163;3;0;108;042;4;0;162;0;053;5;105;6;0043;;08;;;;8;02;02;2;2;9;02;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;2;01;00;3;08;04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71310;1;10125;2;10166;3;0;137;028;4;0;176;0;089;5;127;6;0125;;11;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;;;;3;11;05;4;03;00;;;;;;;;;;8;02;00;00;;;;;0;0;193;23;1;0;085;18;2;0;257;04;3;0;015;18;4;0368;24;5;1;274;07;;;;;;;
2019;09;71311;1;10145;2;10169;3;0;136;029;4;0;190;0;072;5;125;6;0149;;09;;;;8;02;02;2;2;9;02;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;09;04;4;02;01;;;;;;;;;;8;04;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71315;1;10106;2;10159;3;0;119;026;4;0;170;0;065;5;112;6;0103;;12;;;;8;02;02;2;2;9;02;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;2;01;00;3;12;05;4;03;00;;;;;;;;;;8;02;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71317;1;10123;2;10169;3;0;135;030;4;0;191;0;065;5;127;6;0135;;15;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;2;02;00;3;15;04;4;03;01;;;;;;;;;;8;02;00;00;;;;;0;0;201;04;1;0;072;30;2;0;264;04;3;1;014;19;4;0671;07;5;1;257;07;;;;;;;
2019;09;71318;1;09222;2;10155;3;0;104;046;4;0;168;0;042;5;094;6;0042;;07;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;00;;;;2;04;00;3;07;03;;;;;;;;;;;;;8;04;00;00;;;;;0;0;158;07;1;1;008;30;2;0;260;03;3;1;035;30;4;0086;10;5;1;179;24;;;;;;;
2019;09;71320;1;10053;2;10061;3;0;031;019;4;0;051;0;010;;;6;0056;;08;;;;8;00;00;0;0;9;09;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;08;00;3;08;03;4;02;00;;;;;;;;;;;;;;;;;;0;0;066;01;1;1;015;23;2;0;096;04;3;1;032;23;4;0198;25;;;;;;;;;;;
2019;09;71321;1;10047;2;10090;3;0;041;014;4;0;067;0;015;5;068;6;0061;;10;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;10;03;4;02;00;;;;;;;;;;8;06;00;00;;;;;0;0;076;06;1;0;020;16;2;0;107;06;3;1;028;16;4;0210;19;5;1;209;19;;;;;;;
2019;09;71322;1;10077;2;10089;3;0;060;035;4;0;089;0;032;5;083;6;0026;;08;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;04;02;3;08;02;;;;;;;;;;;;;8;13;00;00;;;;;0;0;107;13;1;1;019;29;2;0;185;12;3;1;036;29;4;0056;18;5;1;229;27;;;;;;;
2019;09;71331;1;09777;2;10139;3;0;099;043;4;0;152;0;042;5;087;6;0027;;05;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;01;00;;;;2;06;00;3;05;03;;;;;;;;;;;;;;;;;;;;;0;0;191;17;1;0;017;29;2;0;270;16;3;1;041;29;4;0081;20;5;1;126;24;;;;;;;
2019;09;71332;1;10094;2;10122;3;0;038;036;4;0;065;0;009;5;067;6;0029;;06;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;14;01;3;06;02;4;01;00;;;;;;;;;;8;04;00;00;;;;;0;0;131;09;1;1;019;25;2;0;200;11;3;1;043;29;4;0101;22;5;1;153;27;;;;;;;
2019;09;71350;1;10095;2;10160;3;0;136;028;4;0;175;0;090;5;125;6;0147;;11;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;11;04;4;03;01;;;;;;;;;;8;02;00;00;;;;;0;0;190;23;1;0;080;30;2;0;244;04;3;0;027;19;4;0524;07;5;1;280;07;;;;;;;
2019;09;71352;1;09742;2;10192;3;0;155;027;4;0;208;0;093;5;142;6;0054;;09;;;;8;00;00;0;0;9;00;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;04;00;;;;;;;3;09;04;4;01;00;;;;;;;;;;8;03;00;00;;;;;0;0;230;22;1;0;102;29;2;0;280;22;3;0;038;27;;;;5;1;156;26;;;;;;;
2019;09;71355;1;10061;2;10147;3;1;063;050;4;1;033;1;092;5;036;6;0020;;06;;;;8;01;01;1;1;9;01;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;30;23;3;06;00;;;;;;;;;;;;;8;06;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71356;1;10021;2;10085;3;0;042;036;4;0;076;0;014;5;068;6;0065;;08;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;09;03;3;08;04;4;03;00;;;;;;;;;;8;11;01;00;;;;;0;0;098;12;1;1;039;29;2;0;179;22;3;1;057;29;4;0203;17;5;1;252;27;;;;;;;
2019;09;71357;1;10072;2;10078;3;0;034;007;4;0;052;0;015;5;067;6;0043;;10;;;;8;02;02;2;2;9;02;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;10;03;4;02;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71358;1;10040;2;10073;3;0;025;016;4;0;046;0;005;5;064;6;0057;;06;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;12;00;3;06;02;4;02;00;;;;;;;;;;8;08;00;00;;;;;0;0;053;04;1;1;006;23;2;0;084;01;3;1;032;16;4;0265;20;5;1;167;14;;;;;;;
2019;09;71361;1;09920;2;10122;3;0;095;031;4;0;139;0;050;5;090;6;0046;;07;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;07;02;4;02;00;;;;;;;;;;;;;;;;;;0;0;144;22;1;0;033;26;2;0;213;21;3;1;010;29;4;0193;16;5;1;138;30;;;;;;;
2019;09;71362;1;09880;2;10131;3;0;090;036;4;0;146;0;040;5;090;6;0040;;05;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;05;02;4;02;00;;;;;;;;;;;;;;;;;;0;0;146;22;1;0;021;26;2;0;223;22;3;1;033;29;4;0181;16;5;1;124;11;;;;;;;
2019;09;71363;1;10036;2;10092;3;0;010;028;4;0;029;1;007;5;062;6;0010;;02;;;;8;01;01;1;1;9;01;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;17;07;3;02;00;;;;;;;6;28;05;7;04;00;8;10;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71364;1;09975;2;10105;3;0;069;041;4;0;108;0;036;5;079;6;0032;;06;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;05;00;3;06;03;;;;;;;;;;;;;;;;;;;;;0;0;159;09;1;0;010;28;2;0;220;09;3;1;025;29;4;0074;23;5;1;111;07;;;;;;;
2019;09;71365;1;09912;2;10121;3;0;093;037;4;0;147;0;041;5;088;6;0017;;05;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;05;01;;;;;;;;;;;;;;;;;;;;;0;0;150;21;1;0;015;27;2;0;234;21;3;1;060;28;4;0055;22;5;1;137;14;;;;;;;
2019;09;71401;1;09481;2;10151;3;0;140;046;4;0;201;0;097;5;115;6;0071;;12;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;04;;;;;;;3;12;07;4;01;00;;;;;;;;;;;;;;;;;;0;0;221;01;1;0;042;29;2;0;329;05;3;0;011;30;4;0118;15;5;1;096;04;;;;;;;
2019;09;71407;1;10065;2;10085;3;0;023;027;4;0;043;0;001;5;064;6;0022;;08;;;;8;00;00;0;0;9;00;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;10;05;3;08;02;;;;;;;6;30;30;;;;8;07;00;00;;;;;0;0;065;10;1;1;041;30;2;0;101;10;3;1;068;30;;;;5;1;162;26;;;;;;;
2019;09;71434;1;10056;2;10121;3;0;084;046;4;0;132;0;033;5;091;;;;;;;;8;02;02;2;2;9;02;17;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71435;1;09571;2;10153;3;0;115;041;4;0;165;0;069;5;121;6;0161;;13;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;2;03;00;3;13;08;4;06;00;;;;;;;;;;;;;;;;;;0;0;206;18;1;0;038;28;2;0;269;16;3;1;017;28;4;0394;17;5;1;147;17;;;;;;;
2019;09;71446;1;09179;2;10142;3;0;119;054;4;0;178;0;065;5;091;6;0102;;10;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;04;01;;;;2;03;00;3;10;06;4;04;00;;;;;;;;;;8;07;00;00;;;;;0;0;203;16;1;1;004;29;2;0;320;16;3;1;035;28;4;0231;09;5;1;185;29;;;;;;;
2019;09;71467;1;10012;2;10124;3;0;011;028;4;0;036;1;013;5;059;6;0003;;00;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;21;05;;;;;;;;;;6;27;06;;;;8;05;00;00;;;;;0;0;062;08;1;1;042;28;2;0;101;11;3;1;057;24;4;0009;27;5;1;147;18;;;;;;;
2019;09;71470;1;09532;2;10145;3;0;031;040;4;0;069;1;004;5;064;6;0011;;04;;;;8;02;01;1;1;9;01;03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;17;03;3;04;00;;;;;;;6;30;13;;;;8;04;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71480;1;09986;2;10104;3;0;082;035;4;0;140;0;016;5;074;6;0020;;05;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;07;00;3;05;01;;;;;;;;;;;;;;;;;;;;;0;0;161;10;1;0;006;28;2;0;247;09;3;1;074;28;4;0073;05;5;1;138;20;;;;;;;
2019;09;71490;1;09824;2;10128;3;0;029;041;4;0;066;1;005;5;066;;;;;;;;8;01;01;1;1;9;01;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;16;04;;;;;;;;;;;;;;;;8;13;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71493;1;10131;2;10169;3;0;131;028;4;0;187;0;062;5;128;6;0140;;08;;;;8;00;00;0;0;9;00;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;08;05;4;04;01;;;;;;;;;;8;01;00;00;;;;;0;0;184;04;1;0;074;30;2;0;240;04;3;1;019;19;;;;5;1;255;07;;;;;;;
2019;09;71508;1;10047;2;10184;3;0;181;024;4;0;220;0;140;5;139;6;0036;;06;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;05;00;;;;;;;3;06;02;4;01;00;;;;;;;;;;;;;;;;;;0;0;243;22;1;0;129;29;2;0;299;22;3;0;104;29;4;0139;10;;;;;;;;;;;
2019;09;71550;1;09770;2;10137;3;0;125;049;4;0;182;0;067;5;113;6;0091;;10;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;04;01;;;;2;03;00;3;10;05;4;04;00;;;;;;;;;;8;02;00;00;;;;;0;0;213;17;1;0;027;28;2;0;330;17;3;1;029;28;4;0213;20;5;1;204;23;;;;;;;
2019;09;71558;1;10081;2;10117;3;0;098;027;4;0;138;0;052;5;098;6;0114;;15;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;15;07;4;03;00;;;;;;;;;;;;;;;;;;0;0;147;05;1;0;057;30;2;0;203;05;3;0;013;13;4;0339;29;;;;;;;;;;;
2019;09;71559;1;09451;2;10138;3;0;125;049;4;0;181;0;074;5;114;6;0160;;16;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;05;01;;;;2;02;00;3;16;12;4;05;00;;;;;;;;;;8;05;00;00;;;;;0;0;205;16;1;0;024;30;2;0;303;15;3;1;002;28;4;0286;12;5;1;173;29;;;;;;;
2019;09;71570;1;09836;2;10141;3;0;129;047;4;0;175;0;084;5;111;6;0114;;13;;;;8;01;01;1;1;9;01;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;03;00;;;;;;;3;13;09;4;04;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71573;1;09903;2;10184;3;0;173;026;4;0;236;0;104;5;157;6;0055;;08;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;07;00;;;;;;;3;08;02;4;02;00;;;;;;;;;;;;;;;;;;0;0;240;22;1;0;128;29;2;0;295;11;3;0;043;05;4;0261;13;5;1;133;13;;;;;;;
2019;09;71575;1;09997;2;10060;3;0;036;013;4;0;058;0;017;5;069;6;0045;;09;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;03;00;3;09;02;4;01;00;;;;;;;;;;8;10;00;00;;;;;0;0;064;16;1;0;011;23;2;0;092;16;3;1;009;23;4;0132;18;5;1;240;20;;;;;;;
2019;09;71576;1;09994;2;10077;3;0;017;027;4;0;042;1;014;5;056;6;0020;;05;;;;8;02;02;2;2;9;02;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;16;03;3;05;01;;;;;;;;;;;;;8;05;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71585;1;09691;2;10138;3;0;100;045;4;0;160;0;042;5;087;6;0022;;05;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;06;00;3;05;01;4;01;00;;;;;;;;;;8;01;00;00;;;;;0;0;152;22;1;0;003;30;2;0;222;12;3;1;062;30;4;0114;07;5;1;144;23;;;;;;;
2019;09;71586;1;09687;2;10145;3;0;108;041;4;0;150;0;066;5;098;6;0028;;05;;;;8;00;00;0;0;9;00;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;05;01;4;01;00;;;;;;;;;;;;;;;;;;0;0;176;16;1;0;021;29;2;0;238;22;3;1;039;29;;;;5;1;234;14;;;;;;;
2019;09;71590;1;09986;2;10175;3;0;104;030;4;0;171;0;030;5;106;6;0103;;12;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;02;00;;;;2;08;00;3;12;07;4;04;00;;;;;;;;;;;;;;;;;;0;0;179;23;1;0;050;30;2;0;271;22;3;1;034;18;4;0221;26;5;1;131;23;;;;;;;
2019;09;71592;1;10067;2;10078;3;0;021;030;4;0;040;0;001;5;056;6;0010;;02;;;;8;02;02;2;2;9;02;02;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;15;03;3;02;01;;;;;;;;;;;;;8;03;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71594;1;09673;2;10131;3;0;098;037;4;0;158;0;047;5;090;6;0036;;07;;;;8;03;03;3;3;9;03;05;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;02;00;3;07;02;4;01;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2019;09;71613;1;10109;2;10122;3;1;028;037;4;1;011;1;047;5;046;6;0010;;02;;;;8;00;00;0;0;9;00;00;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;27;16;3;02;00;;;;;;;;;;;;;8;04;00;00;;;;;0;0;013;08;1;1;088;21;2;0;033;04;3;1;113;22;4;0032;27;5;1;137;10;;;;;;;
